timestamp,rank,symbol,score,long_score,short_score,score_gap_to_70,bias,diagnostic_status,blocker,long_blocker,short_blocker,early_status,early_direction,early_score,early_blocker,early_location,early_exhaustion,early_flow,early_structure,direction,signal,location,exhaustion,flow,reclaim,expansion,long_location,long_exhaustion,long_flow,long_reclaim,long_expansion,short_location,short_exhaustion,short_flow,short_reject,short_expansion,price,range_pos,atr_pct,volume_ratio,taker_ratio,taker_stability,taker_fills,book_ratio,funding,24h_change,selection
2026-09-16T05:58:53.230499+00:00,240,IONQUSDT,21.0,14.7,21.0,49.0,SHORT,NO EDGE,location 0.00<0.60; flow 0.39<0.55; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.07<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.39<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,25.3,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.39<0.55,0.0,0.0,0.3910710123904766,0.7777777777777715,NONE,NO SETUP,0.0,0.0,0.391,0.778,0.098,0.0,0.0,0.609,0.071,0.098,0.0,0.0,0.391,0.778,0.098,37.38,0.5637583892617455,0.5093771706413536,0.13660823575602207,1.3525818974806307,0.8546046786230702,500,1.0632002583148514,0.0,0.027,SKIP
2026-09-16T05:58:53.230499+00:00,241,INJUSDT,20.9,20.9,18.0,49.1,LONG,NO EDGE,location 0.01<0.60; flow 0.44<0.55; exhaustion 0.00<0.50,location 0.01<0.60; flow 0.44<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.25<0.25; exhaustion 0.16<0.50,MONITOR LONG,LONG,26.9,location 0.01<0.65; exhaustion 0.00<0.50; flow 0.44<0.55,0.011510412090326438,0.0,0.4436609435257136,0.7743514439549711,NONE,NO SETUP,0.0,0.158,0.556,0.247,0.004,0.012,0.0,0.444,0.774,0.004,0.0,0.158,0.556,0.247,0.004,5.418,0.37562604340567596,1.6214285714285717,0.747194204093375,0.8553837908257764,0.5179724914021453,500,1.2059619722698312,-0.000133,-11.644,SKIP
2026-09-16T05:58:53.230499+00:00,242,METAUSDT,20.8,20.8,20.4,49.2,LONG,NO EDGE,location 0.00<0.60; reclaim 0.24<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.24<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.31<0.55; rejection 0.23<0.25,MONITOR LONG,LONG,21.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6863133816820692,0.2379297025878998,NONE,NO SETUP,0.0,0.355,0.314,0.233,0.235,0.0,0.0,0.686,0.238,0.235,0.0,0.355,0.314,0.233,0.235,671.88,0.41654929577464966,0.189830955863754,0.12227200462494582,1.6762688164146784,0.654819243594901,500,0.5947060712427058,0.0,1.324,SKIP
2026-09-16T05:58:53.230499+00:00,243,REZUSDT,20.8,20.8,17.0,49.2,LONG,NO EDGE,location 0.00<0.60; flow 0.40<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.40<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.20<0.25; exhaustion 0.03<0.50,MONITOR LONG,LONG,25.3,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.40<0.55,0.0,0.0,0.39540522548460594,0.769780956638355,NONE,NO SETUP,0.0,0.029,0.605,0.196,0.09,0.0,0.0,0.395,0.77,0.09,0.0,0.029,0.605,0.196,0.09,0.0036,0.4174884944115715,7.884811955870428,0.6126206774058376,0.7482648454442774,0.7482107180454322,500,1.384450740115307,3.5e-05,-8.838,SKIP
2026-09-16T05:58:53.230499+00:00,244,UNITREEUSDT,20.5,16.3,20.5,49.5,SHORT,NO EDGE,location 0.00<0.60; flow 0.47<0.55; rejection 0.20<0.25,location 0.00<0.60; flow 0.53<0.55; reclaim 0.24<0.25,location 0.00<0.60; flow 0.47<0.55; rejection 0.20<0.25,MONITOR SHORT,SHORT,23.3,location 0.00<0.65; exhaustion 0.30<0.50; flow 0.47<0.55,0.0,0.3,0.4698222683361115,0.20249835634450825,NONE,NO SETUP,0.0,0.3,0.47,0.202,0.14,0.0,0.0,0.53,0.239,0.14,0.0,0.3,0.47,0.202,0.14,70.04,0.6048951048951015,0.5249207959745742,0.1640974978128052,1.087270512228577,0.6034914956224574,500,1.1841919900221147,-0.00159,-0.455,SKIP
2026-09-16T05:58:53.230499+00:00,245,ICPUSDT,20.4,20.4,18.5,49.6,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.27<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.27<0.40,location 0.00<0.60; flow 0.43<0.55; rejection 0.07<0.25,MONITOR LONG,LONG,20.8,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.574065834073172,0.320987654320984,NONE,NO SETUP,0.0,0.24,0.426,0.074,0.273,0.0,0.0,0.574,0.321,0.273,0.0,0.24,0.426,0.074,0.273,2.509,0.489010989010989,0.9875640087783506,0.37035336916869427,1.2279598039562414,0.9701901885371893,500,1.0529600848968168,0.0001,-4.2,SKIP
2026-09-16T05:58:53.230499+00:00,246,MMTUSDT,20.1,17.9,20.1,49.9,SHORT,NO EDGE,location 0.18<0.60; flow 0.47<0.55; rejection 0.22<0.25,location 0.00<0.60; flow 0.53<0.55; exhaustion 0.00<0.50,location 0.18<0.60; flow 0.47<0.55; rejection 0.22<0.25,MONITOR SHORT,SHORT,22.1,location 0.18<0.65; exhaustion 0.03<0.50; flow 0.47<0.55,0.17517674783974274,0.02844827586206776,0.47276920464135697,0.2150537634408604,NONE,NO SETUP,0.175,0.028,0.473,0.215,0.106,0.0,0.0,0.527,0.387,0.106,0.175,0.028,0.473,0.215,0.106,0.1312,0.6865671641791022,1.0012919896640826,0.2964354074642019,1.078423007837276,0.8318960729194084,500,1.1509985013301112,5e-05,-13.741,SKIP
2026-09-16T05:58:53.230499+00:00,247,BCHUSDT,19.9,18.8,19.9,50.1,SHORT,NO EDGE,location 0.07<0.60; flow 0.37<0.55; exhaustion 0.06<0.50,location 0.00<0.60; reclaim 0.23<0.25; exhaustion 0.00<0.50,location 0.07<0.60; flow 0.37<0.55; exhaustion 0.06<0.50,MONITOR SHORT,SHORT,21.5,location 0.07<0.65; exhaustion 0.06<0.50; flow 0.37<0.55,0.06695577896050763,0.05965116279069807,0.3716979843495335,0.43512974051896514,NONE,NO SETUP,0.067,0.06,0.372,0.435,0.183,0.0,0.0,0.628,0.232,0.183,0.067,0.06,0.372,0.435,0.183,219.61,0.6454431960049929,0.7410694475260677,0.5955262497189775,1.4272203217450632,0.8204495751895554,500,1.2434632792065774,-0.000101,-1.432,SKIP
2026-09-16T05:58:53.230499+00:00,248,LDOUSDT,19.6,19.2,19.6,50.4,SHORT,NO EDGE,location 0.25<0.60; flow 0.42<0.55; rejection 0.11<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.13<0.40,location 0.25<0.60; flow 0.42<0.55; rejection 0.11<0.25,MONITOR LONG,LONG,22.0,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.5798250394536582,0.3763440860215063,NONE,NO SETUP,0.246,0.01,0.42,0.113,0.128,0.0,0.0,0.58,0.376,0.128,0.246,0.01,0.42,0.113,0.128,0.3376,0.7134146341463397,0.9534061202521898,0.6612959379131611,1.2477251385469152,0.8634287383913436,500,0.9692917431817547,0.0001,-6.117999999999999,SKIP
2026-09-16T05:58:53.230499+00:00,249,AEROUSDT,19.3,19.3,14.5,50.7,LONG,NO EDGE,location 0.10<0.60; reclaim 0.06<0.25; exhaustion 0.00<0.50,location 0.10<0.60; reclaim 0.06<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.31<0.55; exhaustion 0.02<0.50,MONITOR LONG,LONG,21.6,location 0.10<0.65; exhaustion 0.00<0.50; structure 0.06<0.15,0.10059960026648729,0.0,0.6949649091397372,0.06170798898072624,NONE,NO SETUP,0.0,0.025,0.305,0.432,0.094,0.101,0.0,0.695,0.062,0.094,0.0,0.025,0.305,0.432,0.094,0.5327,0.34177215189873483,0.7671628921407057,0.5410966433412688,1.716963817006621,0.8630794620699068,500,1.1923018017448388,5e-05,-3.5839999999999996,SKIP
2026-09-16T05:58:53.230499+00:00,250,EVAAUSDT,19.2,17.9,19.2,50.8,SHORT,NO EDGE,location 0.00<0.60; flow 0.46<0.55; exhaustion 0.03<0.50,location 0.00<0.60; flow 0.54<0.55; reclaim 0.16<0.25,location 0.00<0.60; flow 0.46<0.55; exhaustion 0.03<0.50,MONITOR SHORT,SHORT,18.6,location 0.00<0.65; exhaustion 0.03<0.50; flow 0.46<0.55,0.0,0.03242444152431002,0.45982769463092,0.3127147766323012,NONE,NO SETUP,0.0,0.032,0.46,0.313,0.308,0.0,0.0,0.54,0.162,0.308,0.0,0.032,0.46,0.313,0.308,0.4594,0.6047700170357749,2.184807703136439,0.08029851016400563,1.117821029323631,0.8560740869275508,500,1.2633177200274357,5e-05,-8.065,SKIP
2026-09-16T05:58:53.230499+00:00,251,ENAUSDT,18.9,18.9,17.6,51.1,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.14<0.40,location 0.00<0.60; flow 0.42<0.55; exhaustion 0.04<0.50,MONITOR LONG,LONG,21.3,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.5792109067329708,0.34124723013611546,NONE,NO SETUP,0.0,0.037,0.421,0.421,0.145,0.0,0.0,0.579,0.341,0.145,0.0,0.037,0.421,0.421,0.145,0.13975,0.5066539923954373,1.0646795344933937,0.4777088970191204,1.2456023979673676,0.820425912818633,500,0.8939292813968094,5e-05,-1.7850000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,252,POLUSDT,18.7,14.3,18.7,51.3,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.03<0.50; expansion 0.13<0.40,location 0.00<0.60; flow 0.42<0.55; exhaustion 0.00<0.50,location 0.00<0.60; exhaustion 0.03<0.50; expansion 0.13<0.40,MONITOR SHORT,SHORT,21.2,location 0.00<0.65; exhaustion 0.03<0.50,0.0,0.025649350649349322,0.5846920934418411,0.29644808743169787,NONE,NO SETUP,0.0,0.026,0.585,0.296,0.135,0.0,0.0,0.415,0.268,0.135,0.0,0.026,0.585,0.296,0.135,0.09146,0.4126984126984113,0.7243042671614114,0.8565750157729186,0.7907160567225333,0.9052237916358411,500,1.3214092849610504,1.1e-05,-4.9270000000000005,SKIP
2026-09-16T05:58:53.230499+00:00,253,UNIUSDT,18.5,13.5,18.5,51.5,SHORT,NO EDGE,location 0.00<0.60; flow 0.41<0.55; exhaustion 0.04<0.50,location 0.02<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.41<0.55; exhaustion 0.04<0.50,MONITOR SHORT,SHORT,22.3,location 0.00<0.65; exhaustion 0.04<0.50; flow 0.41<0.55,0.0,0.0420000000000007,0.4116033873723518,0.5490196078431376,NONE,NO SETUP,0.0,0.042,0.412,0.549,0.078,0.02,0.0,0.588,0.0,0.078,0.0,0.042,0.412,0.549,0.078,6.348,0.3724832214765107,1.531980084258905,0.7025044938617119,1.2777330476785171,0.8349551593265393,500,1.0420653559685968,0.0001,-5.606,SKIP
2026-09-16T05:58:53.230499+00:00,254,TRUMPUSDT,18.4,18.4,12.7,51.6,LONG,NO EDGE,location 0.00<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.49<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,20.0,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.51<0.55,0.0,0.0,0.5135629702622048,0.3602339181286587,NONE,NO SETUP,0.0,0.015,0.486,0.0,0.179,0.0,0.0,0.514,0.36,0.179,0.0,0.015,0.486,0.0,0.179,1.87,0.5039370078740171,1.0224582047786475,0.550877985149324,1.0383205357646361,0.8574243244166829,500,1.0053939149878246,5e-05,-5.028,SKIP
2026-09-16T05:58:53.230499+00:00,255,ZECUSDT,18.2,18.2,17.5,51.8,LONG,NO EDGE,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.27<0.55; exhaustion 0.13<0.50,MONITOR LONG,LONG,18.4,location 0.00<0.65; exhaustion 0.00<0.50; structure 0.00<0.15,0.0,0.0,0.734143052346083,0.0,NONE,NO SETUP,0.0,0.13,0.266,0.403,0.237,0.0,0.0,0.734,0.0,0.237,0.0,0.13,0.266,0.403,0.237,1155.61,0.4300829282241924,1.7012109386940002,0.49940973195643135,1.9139752967256394,0.6587192168921204,500,14.125041369926821,0.0001,0.768,SKIP
2026-09-16T05:58:53.230499+00:00,256,ZENUSDT,18.1,18.1,13.1,51.9,LONG,NO EDGE,location 0.00<0.60; reclaim 0.05<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.05<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.24<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,20.0,location 0.00<0.65; exhaustion 0.00<0.50; structure 0.05<0.15,0.0,0.0,0.7602229303783165,0.05002552322613331,NONE,NO SETUP,0.0,0.0,0.24,0.407,0.145,0.0,0.0,0.76,0.05,0.145,0.0,0.0,0.24,0.407,0.145,6.297,0.44059405940594054,1.488997833770384,0.7582666612052518,2.057498988669085,0.6911848552344253,500,0.907079435233092,0.0001,-0.079,SKIP
2026-09-16T05:58:53.230499+00:00,257,CROSSUSDT,17.9,17.9,17.7,52.1,LONG,NO EDGE,location 0.00<0.60; reclaim 0.14<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.14<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.28<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,21.1,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.28<0.55,0.0,0.0,0.28439530849969386,0.6976492254360298,NONE,NO SETUP,0.0,0.0,0.284,0.698,0.106,0.0,0.0,0.716,0.136,0.106,0.0,0.0,0.284,0.698,0.106,0.12743,0.4903969270166455,1.9176835728620036,0.17525164473109564,1.818083885110526,0.8643968787271935,500,1.2654230126204777,-0.000189,7.0569999999999995,SKIP
2026-09-16T05:58:53.230499+00:00,258,FIGHTUSDT,17.5,17.5,17.5,52.5,LONG,NO EDGE,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.13<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,23.1,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.13<0.55,0.0,0.0,0.12560602527321973,1.0,NONE,NO SETUP,0.0,0.0,0.126,1.0,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.0,0.126,1.0,0.0,0.003231,0.6033333333333326,1.552965107181974,0.003406930585056123,2.823678625543486,0.48388010543285603,500,2.2312180946037627,-0.000271,-7.580000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,259,TREEUSDT,16.7,16.7,15.0,53.3,LONG,NO EDGE,location 0.00<0.60; flow 0.35<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.35<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.00<0.25; exhaustion 0.00<0.50,MONITOR LONG,LONG,19.1,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.35<0.55,0.0,0.0,0.3516110583966636,0.5158931082981741,NONE,NO SETUP,0.0,0.0,0.648,0.004,0.13,0.0,0.0,0.352,0.516,0.13,0.0,0.0,0.648,0.004,0.13,0.03898,0.44930417495029923,3.836068757890645,0.4766844152874822,0.6627075375220534,0.6829205353253155,500,1.2523110925752876,5e-05,-11.045,SKIP
2026-09-16T05:58:53.230499+00:00,260,RENDERUSDT,16.1,16.1,15.8,53.9,LONG,NO EDGE,location 0.00<0.60; reclaim 0.05<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.05<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.40<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,16.2,location 0.00<0.65; exhaustion 0.00<0.50; structure 0.05<0.15,0.0,0.0,0.6036636732536668,0.05497382198952272,NONE,NO SETUP,0.0,0.0,0.396,0.312,0.211,0.0,0.0,0.604,0.055,0.211,0.0,0.0,0.396,0.312,0.211,1.3064,0.418552036199094,0.7920956320695057,1.0913918521335488,1.3329795921561558,0.7007304477735984,500,0.7625519227651989,-4.3e-05,-5.127000000000001,SKIP
